jFKbSAjlJY0	https://www.youtube.com/watch?v=jFKbSAjlJY0	2001 Maniacs (5/12) Movie CLIP - 60 Second Romance (2005) HD	2005	2001 Maniacs
eP2aBRb6geI	https://www.youtube.com/watch?v=eP2aBRb6geI	2001 Maniacs (6/12) Movie CLIP - Suck It! (2005) HD	2005	2001 Maniacs
hol98WRZtz4	https://www.youtube.com/watch?v=hol98WRZtz4	2001 Maniacs (7/12) Movie CLIP - Bestest Festival Ever (2005) HD	2005	2001 Maniacs
MTJzGzdA3c8	https://www.youtube.com/watch?v=MTJzGzdA3c8	2001 Maniacs (8/12) Movie CLIP - Horseshoes (2005) HD	2005	2001 Maniacs
0QTBwHx-Wuw	https://www.youtube.com/watch?v=0QTBwHx-Wuw	2001 Maniacs (9/12) Movie CLIP - A Lot of Guts (2005) HD	2005	2001 Maniacs
qtbOmpTnyOc	https://www.youtube.com/watch?v=qtbOmpTnyOc	2001: A Space Odyssey #2 Movie CLIP - From Bone to Satellite (1968) HD	1968	2001: A Space Odyssey
s1-5EZM82lM	https://www.youtube.com/watch?v=s1-5EZM82lM	2010: Moby Dick (2010) - Cutting it Close Scene (4/10) | Movieclips	2010	2010: Moby Dick
4A-T8umqRYE	https://www.youtube.com/watch?v=4A-T8umqRYE	2010: Moby Dick (2010) - Going Down Twice Scene (8/10) | Movieclips	2010	2010: Moby Dick
jdYgR4Vqwuw	https://www.youtube.com/watch?v=jdYgR4Vqwuw	2010: Moby Dick (2010) - He Will Roll in His Own Blood Scene (2/10) | Movieclips	2010	2010: Moby Dick
-V7_zk4wpQs	https://www.youtube.com/watch?v=-V7_zk4wpQs	2010: Moby Dick (2010) - He's the Devil! Scene (5/10) | Movieclips	2010	2010: Moby Dick
XkYj78aDy2I	https://www.youtube.com/watch?v=XkYj78aDy2I	2010: Moby Dick (2010) - He's Under Us! Scene (7/10) | Movieclips	2010	2010: Moby Dick
GGVL7N6Wz8I	https://www.youtube.com/watch?v=GGVL7N6Wz8I	2010: Moby Dick (2010) - I Am the Fates Scene (6/10) | Movieclips	2010	2010: Moby Dick
_txmRGsX5ss	https://www.youtube.com/watch?v=_txmRGsX5ss	2010: Moby Dick (2010) - I Spit My Last Breath at You Scene (9/10) | Movieclips	2010	2010: Moby Dick
zpCCg4DtXCU	https://www.youtube.com/watch?v=zpCCg4DtXCU	2010: Moby Dick (2010) - Nuclear Strike Scene (3/10) | Movieclips	2010	2010: Moby Dick
XjYQd3hE6xI	https://www.youtube.com/watch?v=XjYQd3hE6xI	2010: Moby Dick (2010) - The Unkillable Beast Scene (10/10) | Movieclips	2010	2010: Moby Dick
bc4_fCULOKk	https://www.youtube.com/watch?v=bc4_fCULOKk	2010: Moby Dick (2010) - You're Wrong, Ahab Scene (1/10) | Movieclips	2010	2010: Moby Dick
fXElquKFrMo	https://www.youtube.com/watch?v=fXElquKFrMo	2012 Doomsday (2008) - A Bumpy Ride Scene (4/10) | Movieclips	2008	2012 Doomsday
A6b9rDbdOzI	https://www.youtube.com/watch?v=A6b9rDbdOzI	2012 Doomsday (2008) - A Doomsday Birth Scene (9/10) | Movieclips	2008	2012 Doomsday
fLFf012Auvc	https://www.youtube.com/watch?v=fLFf012Auvc	2012 Doomsday (2008) - Clearing Out of California Scene (2/10) | Movieclips	2008	2012 Doomsday
WKoY2kS1UNo	https://www.youtube.com/watch?v=WKoY2kS1UNo	2012 Doomsday (2008) - Death by Hail Scene (7/10) | Movieclips	2008	2012 Doomsday
hG2yx-PTxys	https://www.youtube.com/watch?v=hG2yx-PTxys	2012 Doomsday (2008) - End of Days Scene (1/10) | Movieclips	2008	2012 Doomsday
Eur_GSTH4oA	https://www.youtube.com/watch?v=Eur_GSTH4oA	2012 Doomsday (2008) - Just the Beginning Scene (10/10) | Movieclips	2008	2012 Doomsday
S5EWvpoWIBk	https://www.youtube.com/watch?v=S5EWvpoWIBk	2012 Doomsday (2008) - So Close, Yet So Far Scene (6/10) | Movieclips	2008	2012 Doomsday
DU1C6QrVmuU	https://www.youtube.com/watch?v=DU1C6QrVmuU	2012 Doomsday (2008) - The Chosen Messengers of Christ Scene (8/10) | Movieclips	2008	2012 Doomsday
Ei9RooSCn14	https://www.youtube.com/watch?v=Ei9RooSCn14	2012 Doomsday (2008) - The Rapture Scene (5/10) | Movieclips	2008	2012 Doomsday
eBx_WJQ25Ec	https://www.youtube.com/watch?v=eBx_WJQ25Ec	2012 Doomsday (2008) - We Must Make it to the Pyramid Scene (3/10) | Movieclips	2008	2012 Doomsday
vk3s_WgZl1M	https://www.youtube.com/watch?v=vk3s_WgZl1M	2012: Ice Age (2011) - A Crushing Cold Scene (5/10) | Movieclips	2011	2012: Ice Age
hxwuvmJyM8s	https://www.youtube.com/watch?v=hxwuvmJyM8s	2012: Ice Age (2011) - A Little Science Project Scene (4/10) | Movieclips	2011	2012: Ice Age
7x43p4KHLLI	https://www.youtube.com/watch?v=7x43p4KHLLI	2012: Ice Age (2011) - Every Volcano Is Erupting Scene (1/10) | Movieclips	2011	2012: Ice Age
W8tB9ZTiPpw	https://www.youtube.com/watch?v=W8tB9ZTiPpw	2012: Ice Age (2011) - Frozen Explosion Scene (9/10) | Movieclips	2011	2012: Ice Age
EpzearSkgOM	https://www.youtube.com/watch?v=EpzearSkgOM	2012: Ice Age (2011) - Ice Storm Accident Scene (3/10) | Movieclips	2011	2012: Ice Age
RbI_bPsWnmQ	https://www.youtube.com/watch?v=RbI_bPsWnmQ	2012: Ice Age (2011) - Icy Escape Scene (8/10) | Movieclips	2011	2012: Ice Age
U-FFwUkA2QU	https://www.youtube.com/watch?v=U-FFwUkA2QU	2012: Ice Age (2011) - Saved by the Statue of Liberty Scene (10/10) | Movieclips	2011	2012: Ice Age
oHAtHxDF6DQ	https://www.youtube.com/watch?v=oHAtHxDF6DQ	2012: Ice Age (2011) - Through the Storm Scene (7/10) | Movieclips	2011	2012: Ice Age
trKur9bR2aE	https://www.youtube.com/watch?v=trKur9bR2aE	2012: Ice Age (2011) - Watch For Falling Ice Scene (2/10) | Movieclips	2011	2012: Ice Age
iv8bdd2-Y0w	https://www.youtube.com/watch?v=iv8bdd2-Y0w	2012: Ice Age (2011) - Your Whole Family Is Dead! Scene (6/10) | Movieclips	2011	2012: Ice Age
KmuxPl7RkK4	https://www.youtube.com/watch?v=KmuxPl7RkK4	2012: Supernova (2009) - A Sacrifice to Save the World Scene (9/10) | Movieclips	2009	2012: Supernova
1tryt4ddnWw	https://www.youtube.com/watch?v=1tryt4ddnWw	2012: Supernova (2009) - A Shocking Revelation Scene (8/10) | Movieclips	2009	2012: Supernova
-4Qk4eACpXI	https://www.youtube.com/watch?v=-4Qk4eACpXI	2012: Supernova (2009) - Ninja Heist Scene (4/10) | Movieclips	2009	2012: Supernova
5N86yJbOjYM	https://www.youtube.com/watch?v=5N86yJbOjYM	2012: Supernova (2009) - Our Finest Final Hour Scene (7/10) | Movieclips	2009	2012: Supernova
U87C_o3_qOo	https://www.youtube.com/watch?v=U87C_o3_qOo	2012: Supernova (2009) - Rock 'N' Roll Scene (3/10) | Movieclips	2009	2012: Supernova
4q5rmjaO9Cw	https://www.youtube.com/watch?v=4q5rmjaO9Cw	2012: Supernova (2009) - Supernova Scare Scene (2/10) | Movieclips	2009	2012: Supernova
C-NaBwskUp8	https://www.youtube.com/watch?v=C-NaBwskUp8	2012: Supernova (2009) - Surviving the Storm Scene (6/10) | Movieclips	2009	2012: Supernova
nf1DA90KAIY	https://www.youtube.com/watch?v=nf1DA90KAIY	2012: Supernova (2009) - Too Much at Stake Scene (5/10) | Movieclips	2009	2012: Supernova
N-dpQITO2fo	https://www.youtube.com/watch?v=N-dpQITO2fo	2012: Supernova (2009) - We're All in Danger Scene (1/10) | Movieclips	2009	2012: Supernova
-Kv4O5dyrzM	https://www.youtube.com/watch?v=-Kv4O5dyrzM	2012: Supernova (2009) - We're Still Here Scene (10/10) | Movieclips	2009	2012: Supernova
C2JaJ_FLYiM	https://www.youtube.com/watch?v=C2JaJ_FLYiM	21 Jump Street - Captain Sassy Scene (3/10) | Movieclips	2012	21 Jump Street
ZE5ddEN5Nbk	https://www.youtube.com/watch?v=ZE5ddEN5Nbk	21 Jump Street - First Day of School Scene (4/10) | Movieclips	2012	22 Jump Street
iwZN1N7Denc	https://www.youtube.com/watch?v=iwZN1N7Denc	21 Jump Street - Let's Finger Each Other's Mouths Scene (5/10) | Movieclips	2012	23 Jump Street
3a6TxHEyLdo	https://www.youtube.com/watch?v=3a6TxHEyLdo	24 Hour Party People (2002) - 30 Grand Table Scene (9/12) | Movieclips	2002	24 Hour Party People
90j6V8EjSuI	https://www.youtube.com/watch?v=90j6V8EjSuI	24 Hour Party People (2002) - Faster But Slower Scene (3/12) | Movieclips	2002	24 Hour Party People
UoMiVPjDb10	https://www.youtube.com/watch?v=UoMiVPjDb10	24 Hour Party People (2002) - Hang Gliding Scene (1/12) | Movieclips	2002	24 Hour Party People
ghZ6ntXQp3E	https://www.youtube.com/watch?v=ghZ6ntXQp3E	24 Hour Party People (2002) - Last Refuge of the Untalented Scene (7/12) | Movieclips	2002	24 Hour Party People
ktt64clTkj4	https://www.youtube.com/watch?v=ktt64clTkj4	24 Hour Party People (2002) - Miss U.K. Scene (8/12) | Movieclips	2002	24 Hour Party People
NQgAVrZRz3o	https://www.youtube.com/watch?v=NQgAVrZRz3o	24 Hour Party People (2002) - Please Don't Leave Me Scene (4/12) | Movieclips	2002	24 Hour Party People
SYffGozxMbU	https://www.youtube.com/watch?v=SYffGozxMbU	24 Hour Party People (2002) - Poisoning Pigeons Scene (5/12) | Movieclips	2002	24 Hour Party People
SK4l-e7UvRs	https://www.youtube.com/watch?v=SK4l-e7UvRs	24 Hour Party People (2002) - Take It All Scene (11/12) | Movieclips	2002	24 Hour Party People
dfrJhivMJJY	https://www.youtube.com/watch?v=dfrJhivMJJY	24 Hour Party People (2002) - The Hacienda Scene (6/12) | Movieclips	2002	24 Hour Party People
fwkzz6A_Qv4	https://www.youtube.com/watch?v=fwkzz6A_Qv4	24 Hour Party People (2002) - Tony Doesn't Sell Out Scene (10/12) | Movieclips	2002	24 Hour Party People
_B6AZdgQbeU	https://www.youtube.com/watch?v=_B6AZdgQbeU	24 Hour Party People (2002) - Tony Sees God Scene (12/12) | Movieclips	2002	24 Hour Party People
YH_vICd0WQ0	https://www.youtube.com/watch?v=YH_vICd0WQ0	24 Hour Party People (2002) - Two Tonys Scene (2/12) | Movieclips	2002	24 Hour Party People
UuuzF8Pyh0s	https://www.youtube.com/watch?v=UuuzF8Pyh0s	21 Jump Street - Limo Chase Scene (9/10) | Movieclips	2012	24 Jump Street
nC2HOMOxdkY	https://www.youtube.com/watch?v=nC2HOMOxdkY	21 Jump Street - Park Arrest Scene (1/10) | Movieclips	2012	25 Jump Street
92WjYrR0PEA	https://www.youtube.com/watch?v=92WjYrR0PEA	21 Jump Street - She Tried to Grab My Dick Scene (7/10) | Movieclips	2012	26 Jump Street
r4K7eNzseCI	https://www.youtube.com/watch?v=r4K7eNzseCI	27 Dresses (1/5) Movie CLIP - Can't Say No (2008) HD	2008	27 Dresses
eiLeBJUf1iE	https://www.youtube.com/watch?v=eiLeBJUf1iE	27 Dresses (2/5) Movie CLIP - All 27 Dresses (2008) HD	2008	27 Dresses
ts4gt7f_rek	https://www.youtube.com/watch?v=ts4gt7f_rek	27 Dresses (3/5) Movie CLIP - The Truth About Tess and George (2008) HD	2008	27 Dresses
0-HM2VCdrC0	https://www.youtube.com/watch?v=0-HM2VCdrC0	27 Dresses (4/5) Movie CLIP - I Think You Deserve More (2008) HD	2008	27 Dresses
OI2JPJj1d6s	https://www.youtube.com/watch?v=OI2JPJj1d6s	27 Dresses (5/5) Movie CLIP - Get Over Here (2008) HD	2008	27 Dresses
5AQC5oeDhDg	https://www.youtube.com/watch?v=5AQC5oeDhDg	21 Jump Street - Trippin' Major Balls Scene (6/10) | Movieclips	2012	27 Jump Street
eCdRFMp8Xwo	https://www.youtube.com/watch?v=eCdRFMp8Xwo	28 Days Later (1/5) Movie CLIP - Vacant London (2002) HD	2002	28 Days Later
j-a68r1d9iQ	https://www.youtube.com/watch?v=j-a68r1d9iQ	28 Days Later (2/5) Movie CLIP - Mark Is Infected (2002) HD	2002	28 Days Later
rDbMqG0EObM	https://www.youtube.com/watch?v=rDbMqG0EObM	28 Days Later (3/5) Movie CLIP - Changing the Tire (2002) HD	2002	28 Days Later
S6bKFjxPbC4	https://www.youtube.com/watch?v=S6bKFjxPbC4	28 Days Later (4/5) Movie CLIP - Blood From a Bird (2002) HD	2002	28 Days Later
j9h6JvfCOOs	https://www.youtube.com/watch?v=j9h6JvfCOOs	28 Days Later (5/5) Movie CLIP - Longer Than a Heartbeat (2002) HD	2002	28 Days Later
5qWIaxikcbc	https://www.youtube.com/watch?v=5qWIaxikcbc	21 Jump Street - We Gotta Get Outta Here Scene (8/10) | Movieclips	2012	28 Jump Street
Xh2kwqss0dQ	https://www.youtube.com/watch?v=Xh2kwqss0dQ	28 Weeks Later (1/5) Movie CLIP - Every Man for Himself (2007) HD	2007	28 Weeks Later
xi7nytFOO2k	https://www.youtube.com/watch?v=xi7nytFOO2k	28 Weeks Later (2/5) Movie CLIP - Kiss of Death (2007) HD	2007	28 Weeks Later
v0i-Th0bvPw	https://www.youtube.com/watch?v=v0i-Th0bvPw	28 Weeks Later (3/5) Movie CLIP - Open Fire (2007) HD	2007	28 Weeks Later
iDrYp0LApwU	https://www.youtube.com/watch?v=iDrYp0LApwU	28 Weeks Later (4/5) Movie CLIP - Chopper (2007) HD	2007	28 Weeks Later
yLz4NXK6jkU	https://www.youtube.com/watch?v=yLz4NXK6jkU	28 Weeks Later (5/5) Movie CLIP - Burning For You (2007) HD	2007	28 Weeks Later
7OsEWB35fPE	https://www.youtube.com/watch?v=7OsEWB35fPE	21 Jump Street - You Idiots are Perfect Scene (2/10) | Movieclips	2012	29 Jump Street
VYQoxBs5N2A	https://www.youtube.com/watch?v=VYQoxBs5N2A	29 Palms (1/11) Movie CLIP - Disgruntled Cop (2002) HD	2002	29 Palms
nDTVpRRoqcw	https://www.youtube.com/watch?v=nDTVpRRoqcw	29 Palms (10/11) Movie CLIP - Limo Confrontation (2002) HD	2002	29 Palms
-vE1JNGKvxQ	https://www.youtube.com/watch?v=-vE1JNGKvxQ	29 Palms (11/11) Movie CLIP - Put the Bag Down (2002) HD	2002	29 Palms
XPUqjed6k4s	https://www.youtube.com/watch?v=XPUqjed6k4s	29 Palms (2/11) Movie CLIP - No Smoking (2002) HD	2002	29 Palms
NG3ru8QGwl0	https://www.youtube.com/watch?v=NG3ru8QGwl0	29 Palms (3/11) Movie CLIP - Sounds Like Fun (2002) HD	2002	29 Palms
JZtErr7VLKE	https://www.youtube.com/watch?v=JZtErr7VLKE	29 Palms (4/11) Movie CLIP - Why Am I the Way I Am? (2002) HD	2002	29 Palms
mAtSvxJe6Yw	https://www.youtube.com/watch?v=mAtSvxJe6Yw	29 Palms (5/11) Movie CLIP - The Cop and The Hitman (2002) HD	2002	29 Palms
6G7J6lZDW3E	https://www.youtube.com/watch?v=6G7J6lZDW3E	29 Palms (6/11) Movie CLIP - Standoff (2002) HD	2002	29 Palms
4Qrs43i_S50	https://www.youtube.com/watch?v=4Qrs43i_S50	29 Palms (7/11) Movie CLIP - You Wanna Die? (2002) HD	2002	29 Palms
FE8xpnLMZlU	https://www.youtube.com/watch?v=FE8xpnLMZlU	29 Palms (8/11) Movie CLIP - The Contents of the Bag (2002) HD	2002	29 Palms
7lKWPxDej7s	https://www.youtube.com/watch?v=7lKWPxDej7s	29 Palms (9/11) Movie CLIP - I'll Kill You (2002) HD	2002	29 Palms
BLVhog_zX68	https://www.youtube.com/watch?v=BLVhog_zX68	3 Extremes (1/12) Movie CLIP - You Are What You Eat (2004) HD	2004	3 Extremes
URHjEpowEcw	https://www.youtube.com/watch?v=URHjEpowEcw	3 Extremes (10/12) Movie CLIP - Long Lost Sister (2004) HD	2004	3 Extremes
sqjS__9_Irk	https://www.youtube.com/watch?v=sqjS__9_Irk	3 Extremes (11/12) Movie CLIP - Shoko's Death (2004) HD	2004	3 Extremes
lhhxZt-oU38	https://www.youtube.com/watch?v=lhhxZt-oU38	3 Extremes (12/12) Movie CLIP - What's in the Box? (2004) HD	2004	3 Extremes
b9oREoCw3ew	https://www.youtube.com/watch?v=b9oREoCw3ew	3 Extremes (2/12) Movie CLIP - The Secret Ingredient (2004) HD	2004	3 Extremes
qOeMwWgruZw	https://www.youtube.com/watch?v=qOeMwWgruZw	3 Extremes (3/12) Movie CLIP - Still Birth (2004) HD	2004	3 Extremes
CwowG9t4bPU	https://www.youtube.com/watch?v=CwowG9t4bPU	3 Extremes (4/12) Movie CLIP - Blood Bath (2004) HD	2004	3 Extremes
hp3inTPISwQ	https://www.youtube.com/watch?v=hp3inTPISwQ	3 Extremes (5/12) Movie CLIP - A Strange Stranger (2004) HD	2004	3 Extremes
QDeWmH3M9-M	https://www.youtube.com/watch?v=QDeWmH3M9-M	3 Extremes (6/12) Movie CLIP - One Finger Every Five Minutes (2004) HD	2004	3 Extremes
3AD_sQbn9EY	https://www.youtube.com/watch?v=3AD_sQbn9EY	3 Extremes (7/12) Movie CLIP - Psychopath Dance (2004) HD	2004	3 Extremes
5wUu-cKYMgI	https://www.youtube.com/watch?v=5wUu-cKYMgI	3 Extremes (8/12) Movie CLIP - Kill Her! (2004) HD	2004	3 Extremes
ak4mtSDwxV4	https://www.youtube.com/watch?v=ak4mtSDwxV4	3 Extremes (9/12) Movie CLIP - The Dream (2004) HD	2004	3 Extremes
wT2zu8zPXHQ	https://www.youtube.com/watch?v=wT2zu8zPXHQ	3 Headed Shark Attack (1/10) Movie CLIP - Get Out of the Water (2015) HD	2015	3 Headed Shark Attack
SXOm6AEArjo	https://www.youtube.com/watch?v=SXOm6AEArjo	3 Headed Shark Attack (10/10) Movie CLIP - Giving the Beast a Hand (2015) HD	2015	3 Headed Shark Attack
mY-6iHAZZoo	https://www.youtube.com/watch?v=mY-6iHAZZoo	3 Headed Shark Attack (2/10) Movie CLIP - That's Not a Whale (2015) HD	2015	3 Headed Shark Attack
3Rayb1Y5SmA	https://www.youtube.com/watch?v=3Rayb1Y5SmA	3 Headed Shark Attack (3/10) Movie CLIP - Bathroom Attack (2015) HD	2015	3 Headed Shark Attack
Jz0Ueh_tkFg	https://www.youtube.com/watch?v=Jz0Ueh_tkFg	3 Headed Shark Attack (4/10) Movie CLIP - Dying to Be a Distraction (2015) HD	2015	3 Headed Shark Attack
Od9Z1C8dboY	https://www.youtube.com/watch?v=Od9Z1C8dboY	3 Headed Shark Attack (5/10) Movie CLIP - Shark vs. Party Boat (2015) HD	2015	3 Headed Shark Attack
gIQWTB6lNlw	https://www.youtube.com/watch?v=gIQWTB6lNlw	3 Headed Shark Attack (6/10) Movie CLIP - All Aboard for Dinner (2015) HD	2015	3 Headed Shark Attack
rpE_9A4LXWs	https://www.youtube.com/watch?v=rpE_9A4LXWs	3 Headed Shark Attack (7/10) Movie CLIP - High-Flying Axe (2015) HD	2015	3 Headed Shark Attack
K04WrySpUH8	https://www.youtube.com/watch?v=K04WrySpUH8	3 Headed Shark Attack (8/10) Movie CLIP - Jaws Meets Machete (2015) HD	2015	3 Headed Shark Attack
nBlkMaEmWeI	https://www.youtube.com/watch?v=nBlkMaEmWeI	3 Headed Shark Attack (9/10) Movie CLIP - Never Seen Anything Like That (2015) HD	2015	3 Headed Shark Attack
-wHSMnaUzWY	https://www.youtube.com/watch?v=-wHSMnaUzWY	3 Musketeers (2011) - Confronted by the Cardinal Scene (6/10) | Movieclips	2011	3 Musketeers
MzvFEBBZuwA	https://www.youtube.com/watch?v=MzvFEBBZuwA	3 Musketeers (2011) - D'Artangan Questions Athos Scene (4/10) | Movieclips	2011	3 Musketeers
-GRPXrEaqn4	https://www.youtube.com/watch?v=-GRPXrEaqn4	3 Musketeers (2011) - Dodging the Drones Scene (8/10) | Movieclips	2011	3 Musketeers
PdKfp8IWgGI	https://www.youtube.com/watch?v=PdKfp8IWgGI	3 Musketeers (2011) - Escaping North Korea Scene (2/10) | Movieclips	2011	3 Musketeers
SCeW4Y-XPfo	https://www.youtube.com/watch?v=SCeW4Y-XPfo	3 Musketeers (2011) - Fatal Fencing Scene (10/10) | Movieclips	2011	3 Musketeers
CShX9zc_Zgg	https://www.youtube.com/watch?v=CShX9zc_Zgg	3 Musketeers (2011) - I'm Gonna CTL ALT DEL Your Ass! Scene (9/10) | Movieclips	2011	3 Musketeers
5Wpy4Luh_uY	https://www.youtube.com/watch?v=5Wpy4Luh_uY	3 Musketeers (2011) - Never Get in the Middle of a Chick Fight Scene (5/10) | Movieclips	2011	3 Musketeers
sL0fO-3JquE	https://www.youtube.com/watch?v=sL0fO-3JquE	3 Musketeers (2011) - Three Days to Stop WWIII Scene (3/10) | Movieclips	2011	3 Musketeers
Ot5T_oe47Xs	https://www.youtube.com/watch?v=Ot5T_oe47Xs	3 Musketeers (2011) - Undercover Assault Scene (1/10) | Movieclips	2011	3 Musketeers
bhEMe--tKlY	https://www.youtube.com/watch?v=bhEMe--tKlY	3 Musketeers (2011) - Where are the Musketeers? Scene (7/10) | Movieclips	2011	3 Musketeers
H4dh0EmCQLg	https://www.youtube.com/watch?v=H4dh0EmCQLg	3:10 to Yuma (1/11) Movie CLIP - You Have a Week (2007) HD	2007	3:10 to Yuma
UwnVloaPX5Y	https://www.youtube.com/watch?v=UwnVloaPX5Y	3:10 to Yuma (10/11) Movie CLIP - Where's the 3:10 to Yuma? (2007) HD	2007	3:10 to Yuma
gV4WFBjc01I	https://www.youtube.com/watch?v=gV4WFBjc01I	3:10 to Yuma (11/11) Movie CLIP - One Tough Son of a Bitch (2007) HD	2007	3:10 to Yuma
amGJwP2p7D8	https://www.youtube.com/watch?v=amGJwP2p7D8	3:10 to Yuma (2/11) Movie CLIP - Stagecoach Robbery (2007) HD	2007	3:10 to Yuma
M9WaDhm3bE0	https://www.youtube.com/watch?v=M9WaDhm3bE0	3:10 to Yuma (3/11) Movie CLIP - I Ain't Gonna Kill You (2007) HD	2007	3:10 to Yuma
jAR5DtTUdHM	https://www.youtube.com/watch?v=jAR5DtTUdHM	3:10 to Yuma (4/11) Movie CLIP - Ben Wade, Captured in Bisbee (2007) HD	2007	3:10 to Yuma
8lnEGuCcmXs	https://www.youtube.com/watch?v=8lnEGuCcmXs	3:10 to Yuma (5/11) Movie CLIP - Even Bad Men Love Their Mommas (2007) HD	2007	3:10 to Yuma
owM4is78C0o	https://www.youtube.com/watch?v=owM4is78C0o	3:10 to Yuma (6/11) Movie CLIP - Failed Negotiation (2007) HD	2007	3:10 to Yuma
9BB9JHog-mg	https://www.youtube.com/watch?v=9BB9JHog-mg	3:10 to Yuma (7/11) Movie CLIP - Get Him on the Train (2007) HD	2007	3:10 to Yuma
Kye_x3QOSU0	https://www.youtube.com/watch?v=Kye_x3QOSU0	3:10 to Yuma (8/11) Movie CLIP - Not the Black Hat (2007) HD	2007	3:10 to Yuma
ijueTjJrMQ0	https://www.youtube.com/watch?v=ijueTjJrMQ0	3:10 to Yuma (9/11) Movie CLIP - I Ain't Never Been No Hero (2007) HD	2007	3:10 to Yuma
k7oRzwLIgbo	https://www.youtube.com/watch?v=k7oRzwLIgbo	21 Jump Street - You Shot Me in the Dick! Scene (10/10) | Movieclips	2012	30 Jump Street
44zsdC87LJs	https://www.youtube.com/watch?v=44zsdC87LJs	30,000 Leagues Under the Sea (2007) - Abandon Ship! Scene (9/10) | Movieclips	2007	30,000 Leagues Under the Sea
dfALZ10xUyA	https://www.youtube.com/watch?v=dfALZ10xUyA	30,000 Leagues Under the Sea (2007) - Breathless Scene (2/10) | Movieclips	2007	30,000 Leagues Under the Sea
7Tx0kjtoAks	https://www.youtube.com/watch?v=7Tx0kjtoAks	30,000 Leagues Under the Sea (2007) - Captain Nemo Scene (3/10) | Movieclips	2007	30,000 Leagues Under the Sea
mRXz6hTAW88	https://www.youtube.com/watch?v=mRXz6hTAW88	30,000 Leagues Under the Sea (2007) - Everyone is the Enemy Scene (6/10) | Movieclips	2007	30,000 Leagues Under the Sea
t8_p_4sqv4k	https://www.youtube.com/watch?v=t8_p_4sqv4k	30,000 Leagues Under the Sea (2007) - Let's Make a Deal Scene (7/10) | Movieclips	2007	30,000 Leagues Under the Sea
EPFnZSvRq6s	https://www.youtube.com/watch?v=EPFnZSvRq6s	30,000 Leagues Under the Sea (2007) - Neutralizing the Squid Scene (8/10) | Movieclips	2007	30,000 Leagues Under the Sea
1LwSe_JnByw	https://www.youtube.com/watch?v=1LwSe_JnByw	30,000 Leagues Under the Sea (2007) - Operation USS Scotia Scene (1/10) | Movieclips	2007	30,000 Leagues Under the Sea
6rNaFgA6YlY	https://www.youtube.com/watch?v=6rNaFgA6YlY	30,000 Leagues Under the Sea (2007) - Robot Squid Attack Scene (4/10) | Movieclips	2007	30,000 Leagues Under the Sea
L7rGRnu-2UE	https://www.youtube.com/watch?v=L7rGRnu-2UE	30,000 Leagues Under the Sea (2007) - The 8th Continent of the World Scene (5/10) | Movieclips	2007	30,000 Leagues Under the Sea
XhWl0YaZKfY	https://www.youtube.com/watch?v=XhWl0YaZKfY	30,000 Leagues Under the Sea (2007) - We Got Her Sir Scene (10/10) | Movieclips	2007	30,000 Leagues Under the Sea
2ba2ZinGLl4	https://www.youtube.com/watch?v=2ba2ZinGLl4	300 (2006) - Hot Gates Battle (1/2) | Movieclips	2006	30,000 Leagues Under the Sea
kfGJLhEqj0s	https://www.youtube.com/watch?v=kfGJLhEqj0s	300 (2006) - Hot Gates Battle (2/2) | Movieclips	2006	30,000 Leagues Under the Sea
h4jeI0fY0JQ	https://www.youtube.com/watch?v=h4jeI0fY0JQ	300 (2006) - Immortals Put to the Test (1/2) | Movieclips	2006	30,000 Leagues Under the Sea
FHO1HC5RVLI	https://www.youtube.com/watch?v=FHO1HC5RVLI	300 (2006) - Immortals Put to the Test (2/2) | Movieclips	2006	30,000 Leagues Under the Sea
4Prc1UfuokY	https://www.youtube.com/watch?v=4Prc1UfuokY	300 (2006) - This Is Sparta! Scene (1/5) | Movieclips	2006	30,000 Leagues Under the Sea
cDpI6Zzy-vo	https://www.youtube.com/watch?v=cDpI6Zzy-vo	300 (2006) - This Is Where We Fight Scene (2/5) | Movieclips	2006	30,000 Leagues Under the Sea
VONBpGWaxL8	https://www.youtube.com/watch?v=VONBpGWaxL8	300: Rise of an Empire (2014) - Artemisia's Wrath Scene (8/10) | Movieclips	2014	300: Rise of an Empire
